review_id,review_text,sentiment
67255581a2a50ac925f96180,LA RUCHE (LA RUCHE EN SEINE),neutre
67255581a2a50ac925f96181,LE PALAIS CHINOIS (LE PALAIS CHINOIS),neutre
67255581a2a50ac925f96182,TURQUANGE,neutre
67255581a2a50ac925f96183,HOME BURGER,neutre
67255581a2a50ac925f96184,Z & Z,neutre
67255581a2a50ac925f96185,LE PANIER SYMPA (SARL AU P'TIT MARCHE DE CAMILLE),neutre
67255581a2a50ac925f96186,LES ARCHERS,neutre
67255581a2a50ac925f96187,BOULANGERIES BG,neutre
67255581a2a50ac925f96188,BOWLING D'ORGEVAL,neutre
67255581a2a50ac925f96189,PROCURA (SARL PROCURA),neutre
67255581a2a50ac925f9618a,LES ARCADES (LE PAN COUPE),neutre
67255581a2a50ac925f9618b,ALFRED'S CAFE (PJB),neutre
67255581a2a50ac925f9618c,PROXI (MADAME LAURE VERMOND),neutre
67255581a2a50ac925f9618d,QUICK (FAST FOOD FACTORY FLINS),positif
67255581a2a50ac925f9618e,Le Concorde (K.I.K.S.),neutre
67255581a2a50ac925f9618f,LE PAVE DE CLAMART,neutre
67255581a2a50ac925f96190,STREET FOOD (SURESNES FOOD),neutre
67255581a2a50ac925f96191,Asia Bay (EAT GOOD),positif
67255581a2a50ac925f96192,MONDIAL SANDWICH,neutre
67255581a2a50ac925f96193,LES BICHONS (LES BICHONS),neutre
67255581a2a50ac925f96194,L'EPICERIE FERTOISE (CHRISTOPHE PERAUDEAU),neutre
67255581a2a50ac925f96195,PALAIS RIZIERES (AU PALAIS DES RIZIERES),neutre
67255581a2a50ac925f96196,NOVOTEL PARIS LA DEFENSE (SOC D'INVESTISSEMENT MULTIMARQUES SIM),neutre
67255581a2a50ac925f96197,LE FLOUR SEVRES,neutre
67255581a2a50ac925f96198,LA TABLE DES BRO'S (LE RS 2),neutre
67255581a2a50ac925f96199,CARREFOUR EXPRESS (1001 COURSES),neutre
67255581a2a50ac925f9619a,Domino's pizza (DFE3),neutre
67255581a2a50ac925f9619b,PROXIMARCHE (CHEZ L'EPICIERE),neutre
67255581a2a50ac925f9619c,DU MOULIN AUX TRADITIONS (M21 PUISSANCE 108),neutre
67255581a2a50ac925f9619d,SAS AUX COLONNES,neutre
67255581a2a50ac925f9619e,Pierre et Honoré (LE FOURNIL DE NANTERRE),neutre
67255581a2a50ac925f9619f,Chez Alberto (CHEZ ALBERTO),neutre
67255581a2a50ac925f961a0,SAS CITY WOK,neutre
67255581a2a50ac925f961a1,PORTO FINO,neutre
67255581a2a50ac925f961a2,MAIRIE COMMUNE DE CORON,neutre
67255581a2a50ac925f961a3,IT,neutre
67255581a2a50ac925f961a4,BUTIQUIM BRASIL,neutre
67255581a2a50ac925f961a5,TURQUOISE,neutre
67255581a2a50ac925f961a6,ESAT ATELIERS,neutre
67255581a2a50ac925f961a7,LE ROYAL GAMBAS,neutre
67255581a2a50ac925f961a8,HAYASHI SUSHI,neutre
67255581a2a50ac925f961a9,FREINE LE TEMPS,neutre
67255581a2a50ac925f961aa,LE CONGRES AUTEUIL,neutre
67255581a2a50ac925f961ab,AU P'TIT GASCON,neutre
67255581a2a50ac925f961ac,MATTERA CLAUDINE,neutre
67255581a2a50ac925f961ad,UN P'TIT COIN D'ITALIE,neutre
6724e7ec50adeff88f7d0deb,"IBIS RESTAURANT "" L'ESTAMINET"" (SOC EXPLOIT HOTELIERE ECONOMIQUE EXHOTEL)",neutre
6724e7ec50adeff88f7d0ded,Pains d'Ailleurs - Kebab Grillades (PAINS D'AILLEURS),neutre
6724e7ec50adeff88f7d0dec,SOCIETE BIGOT,neutre
6724e7ec50adeff88f7d0df0,LE PALAIS CHINOIS (LE PALAIS CHINOIS),neutre
6724e7ec50adeff88f7d0df5,LES ARCHERS,neutre
6724e7ec50adeff88f7d0df6,BOULANGERIES BG,neutre
6724e7ec50adeff88f7d0df7,BOWLING D'ORGEVAL,neutre
6724e7ec50adeff88f7d0dfd,Le Concorde (K.I.K.S.),neutre
6724e7ec50adeff88f7d0dfe,LE PAVE DE CLAMART,neutre
6724e7ec50adeff88f7d0e10,PORTO FINO,neutre
6724e7ec50adeff88f7d0e12,IT,neutre
6724e7ec50adeff88f7d0e16,LE ROYAL GAMBAS,neutre
6724e7ec50adeff88f7d0e18,FREINE LE TEMPS,neutre
6724e7ec50adeff88f7d0df9,LES ARCADES (LE PAN COUPE),neutre
6724e7ec50adeff88f7d0e05,NOVOTEL PARIS LA DEFENSE (SOC D'INVESTISSEMENT MULTIMARQUES SIM),neutre
6724e7ec50adeff88f7d0e07,LA TABLE DES BRO'S (LE RS 2),neutre
6724e7ec50adeff88f7d0e08,CARREFOUR EXPRESS (1001 COURSES),neutre
6724e7ec50adeff88f7d0e19,LE CONGRES AUTEUIL,neutre
6724e7ec50adeff88f7d0e1a,AU P'TIT GASCON,neutre
6724e7ec50adeff88f7d0def,LA RUCHE (LA RUCHE EN SEINE),neutre
6724e7ec50adeff88f7d0df1,TURQUANGE,neutre
6724e7ec50adeff88f7d0df3,Z & Z,neutre
6724e7ec50adeff88f7d0df4,LE PANIER SYMPA (SARL AU P'TIT MARCHE DE CAMILLE),neutre
6724e7ec50adeff88f7d0df8,PROCURA (SARL PROCURA),neutre
6724e7ec50adeff88f7d0dfc,QUICK (FAST FOOD FACTORY FLINS),positif
6724e7ec50adeff88f7d0dff,STREET FOOD (SURESNES FOOD),neutre
6724e7ec50adeff88f7d0e00,Asia Bay (EAT GOOD),positif
6724e7ec50adeff88f7d0e03,L'EPICERIE FERTOISE (CHRISTOPHE PERAUDEAU),neutre
6724e7ec50adeff88f7d0e06,LE FLOUR SEVRES,neutre
6724e7ec50adeff88f7d0e09,Domino's pizza (DFE3),neutre
6724e7ec50adeff88f7d0e0b,DU MOULIN AUX TRADITIONS (M21 PUISSANCE 108),neutre
6724e7ec50adeff88f7d0e0f,SAS CITY WOK,neutre
6724e7ec50adeff88f7d0e11,MAIRIE COMMUNE DE CORON,neutre
6724e7ec50adeff88f7d0e13,BUTIQUIM BRASIL,neutre
6724e7ec50adeff88f7d0e15,ESAT ATELIERS,neutre
6724e7ec50adeff88f7d0e17,HAYASHI SUSHI,neutre
6724e7ec50adeff88f7d0dee,LA TABLE DES ARTISTES (SARL LA TABLE DES ARTISTES),neutre
6724e7ec50adeff88f7d0df2,HOME BURGER,neutre
6724e7ec50adeff88f7d0dfa,ALFRED'S CAFE (PJB),neutre
6724e7ec50adeff88f7d0dfb,PROXI (MADAME LAURE VERMOND),neutre
6724e7ec50adeff88f7d0e01,MONDIAL SANDWICH,neutre
6724e7ec50adeff88f7d0e02,LES BICHONS (LES BICHONS),neutre
6724e7ec50adeff88f7d0e04,PALAIS RIZIERES (AU PALAIS DES RIZIERES),neutre
6724e7ec50adeff88f7d0e0a,PROXIMARCHE (CHEZ L'EPICIERE),neutre
6724e7ec50adeff88f7d0e0c,SAS AUX COLONNES,neutre
6724e7ec50adeff88f7d0e0d,Pierre et Honoré (LE FOURNIL DE NANTERRE),neutre
6724e7ec50adeff88f7d0e0e,Chez Alberto (CHEZ ALBERTO),neutre
6724e7ec50adeff88f7d0e14,TURQUOISE,neutre
6724e7ec50adeff88f7d0e1b,MATTERA CLAUDINE,neutre
6724e7ec50adeff88f7d0e1c,UN P'TIT COIN D'ITALIE,neutre
67255581a2a50ac925f9617c,"IBIS RESTAURANT "" L'ESTAMINET"" (SOC EXPLOIT HOTELIERE ECONOMIQUE EXHOTEL)",neutre
67255581a2a50ac925f9617d,SOCIETE BIGOT,neutre
67255581a2a50ac925f9617e,Pains d'Ailleurs - Kebab Grillades (PAINS D'AILLEURS),neutre
67255581a2a50ac925f9617f,LA TABLE DES ARTISTES (SARL LA TABLE DES ARTISTES),neutre
67255581a2a50ac925f96180,LA RUCHE (LA RUCHE EN SEINE),neutre
67255581a2a50ac925f96181,LE PALAIS CHINOIS (LE PALAIS CHINOIS),neutre
67255581a2a50ac925f96182,TURQUANGE,neutre
67255581a2a50ac925f96183,HOME BURGER,neutre
67255581a2a50ac925f96184,Z & Z,neutre
67255581a2a50ac925f96185,LE PANIER SYMPA (SARL AU P'TIT MARCHE DE CAMILLE),neutre
67255581a2a50ac925f96186,LES ARCHERS,neutre
67255581a2a50ac925f96187,BOULANGERIES BG,neutre
67255581a2a50ac925f96188,BOWLING D'ORGEVAL,neutre
67255581a2a50ac925f96189,PROCURA (SARL PROCURA),neutre
67255581a2a50ac925f9618a,LES ARCADES (LE PAN COUPE),neutre
67255581a2a50ac925f9618b,ALFRED'S CAFE (PJB),neutre
67255581a2a50ac925f9618c,PROXI (MADAME LAURE VERMOND),neutre
67255581a2a50ac925f9618d,QUICK (FAST FOOD FACTORY FLINS),positif
67255581a2a50ac925f9618e,Le Concorde (K.I.K.S.),neutre
67255581a2a50ac925f9618f,LE PAVE DE CLAMART,neutre
67255581a2a50ac925f96190,STREET FOOD (SURESNES FOOD),neutre
67255581a2a50ac925f96191,Asia Bay (EAT GOOD),positif
67255581a2a50ac925f96192,MONDIAL SANDWICH,neutre
67255581a2a50ac925f96193,LES BICHONS (LES BICHONS),neutre
67255581a2a50ac925f96194,L'EPICERIE FERTOISE (CHRISTOPHE PERAUDEAU),neutre
67255581a2a50ac925f96195,PALAIS RIZIERES (AU PALAIS DES RIZIERES),neutre
67255581a2a50ac925f96196,NOVOTEL PARIS LA DEFENSE (SOC D'INVESTISSEMENT MULTIMARQUES SIM),neutre
67255581a2a50ac925f96197,LE FLOUR SEVRES,neutre
67255581a2a50ac925f96198,LA TABLE DES BRO'S (LE RS 2),neutre
67255581a2a50ac925f96199,CARREFOUR EXPRESS (1001 COURSES),neutre
67255581a2a50ac925f9619a,Domino's pizza (DFE3),neutre
67255581a2a50ac925f9619b,PROXIMARCHE (CHEZ L'EPICIERE),neutre
67255581a2a50ac925f9619c,DU MOULIN AUX TRADITIONS (M21 PUISSANCE 108),neutre
67255581a2a50ac925f9619d,SAS AUX COLONNES,neutre
67255581a2a50ac925f9619e,Pierre et Honoré (LE FOURNIL DE NANTERRE),neutre
67255581a2a50ac925f9619f,Chez Alberto (CHEZ ALBERTO),neutre
67255581a2a50ac925f961a0,SAS CITY WOK,neutre
67255581a2a50ac925f961a1,PORTO FINO,neutre
67255581a2a50ac925f961a2,MAIRIE COMMUNE DE CORON,neutre
67255581a2a50ac925f961a3,IT,neutre
67255581a2a50ac925f961a4,BUTIQUIM BRASIL,neutre
67255581a2a50ac925f961a5,TURQUOISE,neutre
67255581a2a50ac925f961a6,ESAT ATELIERS,neutre
67255581a2a50ac925f961a7,LE ROYAL GAMBAS,neutre
67255581a2a50ac925f961a8,HAYASHI SUSHI,neutre
67255581a2a50ac925f961a9,FREINE LE TEMPS,neutre
67255581a2a50ac925f961aa,LE CONGRES AUTEUIL,neutre
67255581a2a50ac925f961ab,AU P'TIT GASCON,neutre
67255581a2a50ac925f961ac,MATTERA CLAUDINE,neutre
67255581a2a50ac925f961ad,UN P'TIT COIN D'ITALIE,neutre
6724e7ec50adeff88f7d0deb,"IBIS RESTAURANT "" L'ESTAMINET"" (SOC EXPLOIT HOTELIERE ECONOMIQUE EXHOTEL)",neutre
6724e7ec50adeff88f7d0ded,Pains d'Ailleurs - Kebab Grillades (PAINS D'AILLEURS),neutre
6724e7ec50adeff88f7d0dec,SOCIETE BIGOT,neutre
6724e7ec50adeff88f7d0df0,LE PALAIS CHINOIS (LE PALAIS CHINOIS),neutre
6724e7ec50adeff88f7d0df5,LES ARCHERS,neutre
6724e7ec50adeff88f7d0df6,BOULANGERIES BG,neutre
6724e7ec50adeff88f7d0df7,BOWLING D'ORGEVAL,neutre
6724e7ec50adeff88f7d0dfd,Le Concorde (K.I.K.S.),neutre
6724e7ec50adeff88f7d0dfe,LE PAVE DE CLAMART,neutre
6724e7ec50adeff88f7d0e10,PORTO FINO,neutre
6724e7ec50adeff88f7d0e12,IT,neutre
6724e7ec50adeff88f7d0e16,LE ROYAL GAMBAS,neutre
6724e7ec50adeff88f7d0e18,FREINE LE TEMPS,neutre
6724e7ec50adeff88f7d0df9,LES ARCADES (LE PAN COUPE),neutre
6724e7ec50adeff88f7d0e05,NOVOTEL PARIS LA DEFENSE (SOC D'INVESTISSEMENT MULTIMARQUES SIM),neutre
6724e7ec50adeff88f7d0e07,LA TABLE DES BRO'S (LE RS 2),neutre
6724e7ec50adeff88f7d0e08,CARREFOUR EXPRESS (1001 COURSES),neutre
6724e7ec50adeff88f7d0e19,LE CONGRES AUTEUIL,neutre
6724e7ec50adeff88f7d0e1a,AU P'TIT GASCON,neutre
6724e7ec50adeff88f7d0def,LA RUCHE (LA RUCHE EN SEINE),neutre
6724e7ec50adeff88f7d0df1,TURQUANGE,neutre
6724e7ec50adeff88f7d0df3,Z & Z,neutre
6724e7ec50adeff88f7d0df4,LE PANIER SYMPA (SARL AU P'TIT MARCHE DE CAMILLE),neutre
6724e7ec50adeff88f7d0df8,PROCURA (SARL PROCURA),neutre
6724e7ec50adeff88f7d0dfc,QUICK (FAST FOOD FACTORY FLINS),positif
6724e7ec50adeff88f7d0dff,STREET FOOD (SURESNES FOOD),neutre
6724e7ec50adeff88f7d0e00,Asia Bay (EAT GOOD),positif
6724e7ec50adeff88f7d0e03,L'EPICERIE FERTOISE (CHRISTOPHE PERAUDEAU),neutre
6724e7ec50adeff88f7d0e06,LE FLOUR SEVRES,neutre
6724e7ec50adeff88f7d0e09,Domino's pizza (DFE3),neutre
6724e7ec50adeff88f7d0e0b,DU MOULIN AUX TRADITIONS (M21 PUISSANCE 108),neutre
6724e7ec50adeff88f7d0e0f,SAS CITY WOK,neutre
6724e7ec50adeff88f7d0e11,MAIRIE COMMUNE DE CORON,neutre
6724e7ec50adeff88f7d0e13,BUTIQUIM BRASIL,neutre
6724e7ec50adeff88f7d0e15,ESAT ATELIERS,neutre
6724e7ec50adeff88f7d0e17,HAYASHI SUSHI,neutre
6724e7ec50adeff88f7d0dee,LA TABLE DES ARTISTES (SARL LA TABLE DES ARTISTES),neutre
6724e7ec50adeff88f7d0df2,HOME BURGER,neutre
6724e7ec50adeff88f7d0dfa,ALFRED'S CAFE (PJB),neutre
6724e7ec50adeff88f7d0dfb,PROXI (MADAME LAURE VERMOND),neutre
6724e7ec50adeff88f7d0e01,MONDIAL SANDWICH,neutre
6724e7ec50adeff88f7d0e02,LES BICHONS (LES BICHONS),neutre
6724e7ec50adeff88f7d0e04,PALAIS RIZIERES (AU PALAIS DES RIZIERES),neutre
6724e7ec50adeff88f7d0e0a,PROXIMARCHE (CHEZ L'EPICIERE),neutre
6724e7ec50adeff88f7d0e0c,SAS AUX COLONNES,neutre
6724e7ec50adeff88f7d0e0d,Pierre et Honoré (LE FOURNIL DE NANTERRE),neutre
6724e7ec50adeff88f7d0e0e,Chez Alberto (CHEZ ALBERTO),neutre
6724e7ec50adeff88f7d0e14,TURQUOISE,neutre
6724e7ec50adeff88f7d0e1b,MATTERA CLAUDINE,neutre
6724e7ec50adeff88f7d0e1c,UN P'TIT COIN D'ITALIE,neutre
67255581a2a50ac925f9617c,"IBIS RESTAURANT "" L'ESTAMINET"" (SOC EXPLOIT HOTELIERE ECONOMIQUE EXHOTEL)",neutre
67255581a2a50ac925f9617d,SOCIETE BIGOT,neutre
67255581a2a50ac925f9617e,Pains d'Ailleurs - Kebab Grillades (PAINS D'AILLEURS),neutre
67255581a2a50ac925f9617f,LA TABLE DES ARTISTES (SARL LA TABLE DES ARTISTES),neutre
67255581a2a50ac925f96180,LA RUCHE (LA RUCHE EN SEINE),neutre
67255581a2a50ac925f96181,LE PALAIS CHINOIS (LE PALAIS CHINOIS),neutre
67255581a2a50ac925f96182,TURQUANGE,neutre
67255581a2a50ac925f96183,HOME BURGER,neutre
67255581a2a50ac925f96184,Z & Z,neutre
67255581a2a50ac925f96185,LE PANIER SYMPA (SARL AU P'TIT MARCHE DE CAMILLE),neutre
67255581a2a50ac925f96186,LES ARCHERS,neutre
67255581a2a50ac925f96187,BOULANGERIES BG,neutre
67255581a2a50ac925f96188,BOWLING D'ORGEVAL,neutre
67255581a2a50ac925f96189,PROCURA (SARL PROCURA),neutre
67255581a2a50ac925f9618a,LES ARCADES (LE PAN COUPE),neutre
67255581a2a50ac925f9618b,ALFRED'S CAFE (PJB),neutre
67255581a2a50ac925f9618c,PROXI (MADAME LAURE VERMOND),neutre
67255581a2a50ac925f9618d,QUICK (FAST FOOD FACTORY FLINS),positif
67255581a2a50ac925f9618e,Le Concorde (K.I.K.S.),neutre
67255581a2a50ac925f9618f,LE PAVE DE CLAMART,neutre
67255581a2a50ac925f96190,STREET FOOD (SURESNES FOOD),neutre
67255581a2a50ac925f96191,Asia Bay (EAT GOOD),positif
67255581a2a50ac925f96192,MONDIAL SANDWICH,neutre
67255581a2a50ac925f96193,LES BICHONS (LES BICHONS),neutre
67255581a2a50ac925f96194,L'EPICERIE FERTOISE (CHRISTOPHE PERAUDEAU),neutre
67255581a2a50ac925f96195,PALAIS RIZIERES (AU PALAIS DES RIZIERES),neutre
67255581a2a50ac925f96196,NOVOTEL PARIS LA DEFENSE (SOC D'INVESTISSEMENT MULTIMARQUES SIM),neutre
67255581a2a50ac925f96197,LE FLOUR SEVRES,neutre
67255581a2a50ac925f96198,LA TABLE DES BRO'S (LE RS 2),neutre
67255581a2a50ac925f96199,CARREFOUR EXPRESS (1001 COURSES),neutre
67255581a2a50ac925f9619a,Domino's pizza (DFE3),neutre
67255581a2a50ac925f9619b,PROXIMARCHE (CHEZ L'EPICIERE),neutre
67255581a2a50ac925f9619c,DU MOULIN AUX TRADITIONS (M21 PUISSANCE 108),neutre
67255581a2a50ac925f9619d,SAS AUX COLONNES,neutre
67255581a2a50ac925f9619e,Pierre et Honoré (LE FOURNIL DE NANTERRE),neutre
67255581a2a50ac925f9619f,Chez Alberto (CHEZ ALBERTO),neutre
67255581a2a50ac925f961a0,SAS CITY WOK,neutre
67255581a2a50ac925f961a1,PORTO FINO,neutre
67255581a2a50ac925f961a2,MAIRIE COMMUNE DE CORON,neutre
67255581a2a50ac925f961a3,IT,neutre
67255581a2a50ac925f961a4,BUTIQUIM BRASIL,neutre
67255581a2a50ac925f961a5,TURQUOISE,neutre
67255581a2a50ac925f961a6,ESAT ATELIERS,neutre
67255581a2a50ac925f961a7,LE ROYAL GAMBAS,neutre
67255581a2a50ac925f961a8,HAYASHI SUSHI,neutre
67255581a2a50ac925f961a9,FREINE LE TEMPS,neutre
67255581a2a50ac925f961aa,LE CONGRES AUTEUIL,neutre
67255581a2a50ac925f961ab,AU P'TIT GASCON,neutre
67255581a2a50ac925f961ac,MATTERA CLAUDINE,neutre
67255581a2a50ac925f961ad,UN P'TIT COIN D'ITALIE,neutre
6724e7ec50adeff88f7d0deb,"IBIS RESTAURANT "" L'ESTAMINET"" (SOC EXPLOIT HOTELIERE ECONOMIQUE EXHOTEL)",neutre
6724e7ec50adeff88f7d0ded,Pains d'Ailleurs - Kebab Grillades (PAINS D'AILLEURS),neutre
6724e7ec50adeff88f7d0dec,SOCIETE BIGOT,neutre
6724e7ec50adeff88f7d0df0,LE PALAIS CHINOIS (LE PALAIS CHINOIS),neutre
6724e7ec50adeff88f7d0df5,LES ARCHERS,neutre
6724e7ec50adeff88f7d0df6,BOULANGERIES BG,neutre
6724e7ec50adeff88f7d0df7,BOWLING D'ORGEVAL,neutre
6724e7ec50adeff88f7d0dfd,Le Concorde (K.I.K.S.),neutre
6724e7ec50adeff88f7d0dfe,LE PAVE DE CLAMART,neutre
6724e7ec50adeff88f7d0e10,PORTO FINO,neutre
6724e7ec50adeff88f7d0e12,IT,neutre
6724e7ec50adeff88f7d0e16,LE ROYAL GAMBAS,neutre
6724e7ec50adeff88f7d0e18,FREINE LE TEMPS,neutre
6724e7ec50adeff88f7d0df9,LES ARCADES (LE PAN COUPE),neutre
6724e7ec50adeff88f7d0e05,NOVOTEL PARIS LA DEFENSE (SOC D'INVESTISSEMENT MULTIMARQUES SIM),neutre
6724e7ec50adeff88f7d0e07,LA TABLE DES BRO'S (LE RS 2),neutre
6724e7ec50adeff88f7d0e08,CARREFOUR EXPRESS (1001 COURSES),neutre
6724e7ec50adeff88f7d0e19,LE CONGRES AUTEUIL,neutre
6724e7ec50adeff88f7d0e1a,AU P'TIT GASCON,neutre
6724e7ec50adeff88f7d0def,LA RUCHE (LA RUCHE EN SEINE),neutre
6724e7ec50adeff88f7d0df1,TURQUANGE,neutre
6724e7ec50adeff88f7d0df3,Z & Z,neutre
6724e7ec50adeff88f7d0df4,LE PANIER SYMPA (SARL AU P'TIT MARCHE DE CAMILLE),neutre
6724e7ec50adeff88f7d0df8,PROCURA (SARL PROCURA),neutre
6724e7ec50adeff88f7d0dfc,QUICK (FAST FOOD FACTORY FLINS),positif
6724e7ec50adeff88f7d0dff,STREET FOOD (SURESNES FOOD),neutre
6724e7ec50adeff88f7d0e00,Asia Bay (EAT GOOD),positif
6724e7ec50adeff88f7d0e03,L'EPICERIE FERTOISE (CHRISTOPHE PERAUDEAU),neutre
6724e7ec50adeff88f7d0e06,LE FLOUR SEVRES,neutre
6724e7ec50adeff88f7d0e09,Domino's pizza (DFE3),neutre
6724e7ec50adeff88f7d0e0b,DU MOULIN AUX TRADITIONS (M21 PUISSANCE 108),neutre
6724e7ec50adeff88f7d0e0f,SAS CITY WOK,neutre
6724e7ec50adeff88f7d0e11,MAIRIE COMMUNE DE CORON,neutre
6724e7ec50adeff88f7d0e13,BUTIQUIM BRASIL,neutre
6724e7ec50adeff88f7d0e15,ESAT ATELIERS,neutre
6724e7ec50adeff88f7d0e17,HAYASHI SUSHI,neutre
6724e7ec50adeff88f7d0dee,LA TABLE DES ARTISTES (SARL LA TABLE DES ARTISTES),neutre
6724e7ec50adeff88f7d0df2,HOME BURGER,neutre
6724e7ec50adeff88f7d0dfa,ALFRED'S CAFE (PJB),neutre
6724e7ec50adeff88f7d0dfb,PROXI (MADAME LAURE VERMOND),neutre
6724e7ec50adeff88f7d0e01,MONDIAL SANDWICH,neutre
6724e7ec50adeff88f7d0e02,LES BICHONS (LES BICHONS),neutre
6724e7ec50adeff88f7d0e04,PALAIS RIZIERES (AU PALAIS DES RIZIERES),neutre
6724e7ec50adeff88f7d0e0a,PROXIMARCHE (CHEZ L'EPICIERE),neutre
6724e7ec50adeff88f7d0e0c,SAS AUX COLONNES,neutre
6724e7ec50adeff88f7d0e0d,Pierre et Honoré (LE FOURNIL DE NANTERRE),neutre
6724e7ec50adeff88f7d0e0e,Chez Alberto (CHEZ ALBERTO),neutre
6724e7ec50adeff88f7d0e14,TURQUOISE,neutre
6724e7ec50adeff88f7d0e1b,MATTERA CLAUDINE,neutre
6724e7ec50adeff88f7d0e1c,UN P'TIT COIN D'ITALIE,neutre
67255581a2a50ac925f9617c,"IBIS RESTAURANT "" L'ESTAMINET"" (SOC EXPLOIT HOTELIERE ECONOMIQUE EXHOTEL)",neutre
